"","year","quarter","epu","fx_us","ta_125","fx_ner_ef","i_il","emp_il_sa","gdp_il_sa","fx_eu","fx_japan","fx_uk","lag_epu","lag_fx_us","lag_ta_125","lag_i_il","lag_emp_il_sa","lag_gdp_il_sa","fx_eff","lag_fx_eff"
"50",2007,3,4.16505602048627,1.4351289149417,6.98300082399495,119.292201705085,1.3268154821459,4.01998014693324,12.3323990248976,5.75977288135593,0.0355859661016949,8.4802593220339,0.800127495792172,0.0276679146841523,-0.0079069780389478,0.00946493563149753,0.00540055318000032,0.0183585332517531,4.78157595986831,0.0400986898576212
"51",2007,4,4.73418482594789,1.37246083635652,7.04824779681335,115.819634078125,1.38968534436245,4.02177386938726,12.345624335369,5.7134890625,0.034892953125,8.0711703125,0.569128805461615,-0.0626680785851752,0.0652469728184002,0.0628698622165482,0.00179372245402654,0.0132253104714462,4.75203410239121,-0.0295418574770991
"52",2008,1,4.53147261905877,1.28846275121246,6.92300699341302,108.188998855556,1.3965438529647,4.0342406381524,12.353886799054,5.43116507936508,0.0344352857142857,7.17525396825397,-0.202712206889123,-0.0839980851440656,-0.125240803400334,0.0068585086022479,0.0124667687651305,0.00826246368494488,4.68387968708014,-0.0681544153110707
"53",2008,2,3.77168066494122,1.23065399699493,6.91764603430673,103.861788091613,1.21027160647396,4.03246915850401,12.3564455571398,5.35001451612903,0.0327708870967742,6.74473709677419,-0.759791954117545,-0.0578087542175267,-0.00536095910628287,-0.186272246490733,-0.00177147964838209,0.00255875808580441,4.64306105463243,-0.0408186324477064
"54",2008,3,4.4345260556051,1.2491044987342,6.80667465958849,103.436152592969,1.38900806699149,4.03069453514564,12.3567275522564,5.2527234375,0.03241403125,6.604765625,0.662845390663876,0.0184505017392667,-0.110971374718248,0.178736460517523,-0.00177462335836864,0.00028199511661775,4.638954539195,-0.00410651543743512
"55",2008,4,5.23088125028556,1.34054321851079,6.42878711350598,103.218202013898,1.15923691048454,4.03246915850401,12.3491345154114,5.02022542372881,0.0400769830508474,5.95633050847458,0.796355194680462,0.0914387197765885,-0.377887546082509,-0.229771156506942,0.00177462335836864,-0.00759303684502122,4.63684521359869,-0.00210932559630717
"56",2009,1,4.20962560338125,1.40002466756815,6.41117740346706,107.629950058333,0.115310846510994,4.03777421073371,12.3492297742535,5.29043166666667,0.0434188,5.8182,-1.02125564690431,0.0594814490573639,-0.0176097100389132,-1.04392606397355,0.00530505222969335,9.52588420979339e-05,4.67869895526359,0.0418537416648954
"57",2009,2,4.75456761371949,1.40211590619919,6.64123348741184,111.377571166667,-0.693147180559945,4.02891675689965,12.3574063413811,5.53927368421052,0.041779,6.30821578947368,0.544942010338239,0.00209123863103833,0.230056083944779,-0.80845802707094,-0.00885745383406089,0.00817656712761838,4.71292597119603,0.034227015932446
"58",2009,3,4.34910250561132,1.34341171316492,6.77259768000791,108.332989490476,-0.51901120835243,4.03246915850401,12.3676646853484,5.47694761904762,0.0409189206349206,6.29083174603175,-0.405465108108165,-0.0587041930342678,0.131364192596072,0.174135972207515,0.00355240160436754,0.0102583439673012,4.68520971972253,-0.0277162514735076
"59",2009,4,4.44359061505656,1.32567022007257,6.90645458496146,108.764497395385,-0.161879747628778,4.03777421073371,12.3802470542593,5.56510615384615,0.0419661384615384,6.15218923076923,0.0944881094452326,-0.0177414930923494,0.133856904953541,0.357131460723652,0.00530505222969335,0.0125823689108717,4.68918497046673,0.00397525074420813
"60",2010,1,3.81207545126053,1.31756931090848,7.00688260533666,105.354811405,0.22314355131421,4.03953632572711,12.3939573327126,5.17150166666667,0.04119535,5.83268333333333,-0.631515163796029,-0.00810090916409467,0.100428020375208,0.385023298942988,0.00176211499339907,0.0137102784533631,4.65733380987652,-0.031851160590211
"61",2010,2,4.47272923941662,1.33154774244479,6.97234634111229,103.7191348,0.405465108108164,4.05004430332552,12.4077704805765,4.81184,0.0411201666666667,5.64890666666667,0.660653788156091,0.0139784315363123,-0.0345362642243758,0.182321556793955,0.0105079775984152,0.0138131478639014,4.64168661894651,-0.0156471909300135
"62",2010,3,4.53036853809392,1.33474679712043,6.96278646011466,105.28409150339,0.516786085736457,4.05871738457895,12.4195660031456,4.90166610169491,0.0442204237288136,5.88779661016949,0.0576392986772989,0.00319905467563819,-0.0095598809976325,0.111320977628293,0.0086730812534288,0.0117955225690185,4.65666232988597,0.0149757109394617
"63",2010,4,5.04650313749684,1.28639031230534,7.0666387852525,103.212327569697,0.693147180559945,4.06044301054642,12.4327677306753,4.91829848484848,0.0438752575757576,5.72205151515152,0.516134599402926,-0.0483564848150886,0.103852325137849,0.176361094823488,0.00172562596746939,0.013201727529772,4.63678829910824,-0.0198740307777348
"64",2011,1,5.31714663693846,1.28085888674444,7.095754308177,102.998012505238,0.825636363606024,4.06216566385787,12.444886308814,4.92354603174603,0.0437252380952381,5.76644444444444,0.27064349944162,-0.00553142556089781,0.0291155229244975,0.132489183046079,0.00172265331144672,0.0121185781386384,4.63470969197781,-0.00207860713042152
"65",2011,2,4.84894406447476,1.23590241299939,7.05150042963235,100.804822023793,1.13104756442126,4.06560209335645,12.4526455416039,4.95395172413793,0.0421874482758621,5.60916551724138,-0.468202572463701,-0.0449564737450523,-0.0442538785446551,0.305411200815239,0.00343642949858047,0.00775923278997404,4.61318619203072,-0.0215234999470955
"66",2011,3,5.185525212952,1.2651604554674,6.9387085047423,102.869235356936,1.17865499634165,4.06560209335645,12.4718386597882,5.01616935483871,0.0456106290322581,5.71098548387097,0.336581148477241,0.0292580424680087,-0.112791924890045,0.0476074319203825,0,0.0191931181842317,4.63345862201466,0.0202724299839376
"67",2011,4,5.04882625353583,1.31496122407245,6.89652822855123,104.747353798361,1.07106233689988,4.06560209335645,12.4756712138215,5.01626557377049,0.0481585081967213,5.85485409836065,-0.136698959416174,0.049800768605053,-0.042180276191071,-0.107592659441767,0,0.00383255403328597,4.651551296415,0.0180926744003429
"68",2012,1,4.7269449753202,1.32737015769168,6.92138694421308,105.758225753226,0.943392661651946,4.07243972683405,12.4756694458868,4.94403709677419,0.0476286935483871,5.92423225806451,-0.32188127821563,0.0124089336192268,0.0248587156618534,-0.127669675247933,0.00683763347760458,-1.76793465378466e-06,4.66115559980178,0.00960430338678009
"69",2012,2,4.79286708015971,1.34251804102725,6.92213710071946,105.950467660656,0.912988582478396,4.08092154188996,12.474085262593,4.90328032786885,0.047871393442623,6.0549868852459,0.0659221048395091,0.0151478833355767,0.000750156506373223,-0.0304040791735505,0.00848181505590961,-0.00158418329379906,4.66297169867961,0.0018160988778293
"70",2012,3,4.74211811882107,1.38422254425761,6.89877952392312,109.573346934426,0.810930216216329,4.0876555740713,12.4830884159451,4.97794590163935,0.0507539344262295,6.29179836065574,-0.0507489613386367,0.0417045032303536,-0.0233575767963323,-0.102058366262067,0.00673403218134361,0.0090031533520758,4.6965941600348,0.0336224613551925
"71",2012,4,5.06310166209319,1.34610047617582,6.97892888205569,107.344265812698,0.727863617517715,4.0842942263686,12.4889169473172,4.98454444444445,0.0473588888888889,6.17189682539683,0.320983543272118,-0.0381220680817909,0.0801493581325614,-0.0830665986986134,-0.0033613477027048,0.00582853137212425,4.6760411070872,-0.0205530529476006
"72",2013,1,5.01636758004056,1.31088780080733,6.9886705133251,103.809584517241,0.559615787935423,4.0876555740713,12.5004456102059,4.90328103448276,0.0402915689655172,5.76631206896552,-0.0467340820526303,-0.0352126753684838,0.00974163126941097,-0.168247829582293,0.0033613477027048,0.0115286628887361,4.64255830285865,-0.0334828042285462
"73",2013,2,4.32487779301735,1.28819340547487,6.9953093975498,100.487628123115,0.430782916092454,4.08597631255158,12.5185489985747,4.73931639344262,0.0367402459016393,5.57213770491803,-0.691489787023213,-0.0226943953324639,0.00663888422469849,-0.128832871842968,-0.00167926151971987,0.018103388368754,4.61003461666871,-0.0325236861899407
"74",2013,3,4.61879304818794,1.27670173887718,7.00255253835926,98.8345425042373,0.214409871345455,4.09100566095659,12.5290735317421,4.74621694915254,0.0362623389830508,5.54904576271186,0.293915255170594,-0.0114916665976894,0.00724314080946264,-0.216373044746999,0.00502934840500213,0.0105245331674073,4.59344716413905,-0.0165874525296612
"75",2013,4,4.35985853442447,1.2603604083478,7.08138576853577,98.3389343303077,0,4.0943445622221,12.5369715837075,4.80070615384615,0.0351734153846154,5.71097384615385,-0.258934513763474,-0.0163413305293807,0.0788332301765076,-0.214409871345455,0.00333890126551406,0.00789805196543369,4.58842002534086,-0.00502713879819705
"76",2014,1,4.30354302530027,1.25194696745429,7.12058281862184,96.75802289,-0.0961438605529023,4.10098910494077,12.5483617207808,4.78912580645161,0.0340139838709677,5.78640806451613,-0.0563155091241976,-0.0084134408935066,0.0391970500860772,-0.0961438605529023,0.00664454271866877,0.0113901370732741,4.57221325239954,-0.0162067729413149
"77",2014,2,3.5035055325252,1.24257329865808,7.14098727910775,96.0358291372414,-0.287682072451781,4.10098910494077,12.5578450777727,4.75068965517241,0.0339278620689655,5.83299310344828,-0.80003749277507,-0.00937366879620916,0.0204044604859073,-0.191538211898879,0,0.00948335699192171,4.56472134201811,-0.00749191038143415
"78",2014,3,4.41446033129264,1.2555746801296,7.14026863749989,96.0515593567742,-0.715126087278721,4.09933210373314,12.5631777144519,4.65908064516129,0.0338331935483871,5.86515806451613,0.910954798767444,0.0130013814715193,-0.000718641607861947,-0.42744401482694,-0.00165700120762935,0.00533263667916195,4.56488512392687,0.000163781908758764
"79",2014,4,4.73485543698619,1.34413523670097,7.16817944928392,100.758530321475,-1.38629436111989,4.10429489307527,12.5787537324652,4.78833114754098,0.0334938852459016,6.06738196721312,0.320395105693542,0.0885605565713661,0.0279108117840341,-0.67116827384117,0.00496278934212935,0.0155760180132933,4.61272686544587,0.0478417415190062
"80",2015,1,4.64169903347792,1.37240670583462,7.18706437147301,98.3226597622517,-1.64333946410978,4.10098910494077,12.5809204339982,4.449915,0.0331293,5.976835,-0.0931564035082628,0.0282714691336512,0.0188849221890832,-0.25704510298989,-0.0033057881345,0.00216670153301912,4.58825451698964,-0.0244723484562348
"81",2015,2,4.40554997733741,1.35357745230528,7.28039773312728,96.1074200298233,-2.30258509299405,4.10758978897212,12.5809942848718,4.28664166666667,0.0318865666666667,5.93854,-0.236149056140513,-0.0188292535293431,0.0933333616542757,-0.659245628884266,0.00660068403135217,7.38508735853571e-05,4.56546652454422,-0.0227879924454184
"82",2015,3,4.71137697726679,1.34619358869688,7.26832857996066,94.0150083266672,-2.30258509299405,4.10758978897212,12.5827323085187,4.27013442622951,0.031407262295082,5.96058032786885,0.305826999929376,-0.00738386360839649,-0.0120691531666175,0,0,0.00173802364692044,4.54345443257487,-0.0220120919693523
"83",2015,4,4.14176665860638,1.35530746933121,7.19751137104256,93.6408215773187,-2.30258509299405,4.10923317471585,12.5908530764505,4.2448234375,0.031936953125,5.8847765625,-0.569610318660412,0.00911388063433294,-0.0708172089181049,0,0.00164338574372991,0.00812076793179273,4.5394664163702,-0.00398801620467015
"84",2016,1,3.84059404201261,1.36307113216611,7.13445636974213,93.354921551379,-2.30258509299405,4.10594369806545,12.5989739721628,4.30693709677419,0.0339130322580645,5.59215161290323,-0.301172616593762,0.00776366283489915,-0.0630550013004338,0,-0.0032894766503988,0.00812089571234687,4.53640859009108,-0.00305782627911366
"85",2016,2,4.22052489383928,1.33975678092793,7.12471779981141,92.8234099831591,-2.30258509299405,4.11251186617755,12.6165236832078,4.31090491803278,0.0354080983606557,5.47546885245902,0.379930851826672,-0.0233143512381799,-0.00973856993071021,0,0.00656816811209726,0.0175497110449303,4.53069887072882,-0.00570971936226616
"86",2016,3,4.59799210244222,1.33637970130579,7.14642430891333,91.7801726257546,-2.30258509299405,4.11577984294217,12.6277002047014,4.24844545454545,0.0371794696969697,5.0011196969697,0.377467208602936,-0.00337707962214506,0.0217065091019117,0,0.00326797676461599,0.0111765214936526,4.51939628982954,-0.0113025808992804
"87",2016,4,4.55982803281436,1.34345884657519,7.1371173125385,90.0549597787258,-2.30258509299405,4.11414718951828,12.6370275540811,4.12526896551724,0.0349187586206896,4.76060344827586,-0.0381640696278565,0.00707914526940279,-0.00930699637482579,0,-0.00163265342388552,0.00932734937964597,4.50042014815882,-0.0189761416707208
"88",2017,1,4.12582212550283,1.3166550222145,7.14548591950401,87.1311883782127,-2.30258509299405,4.11414718951828,12.6379068755484,3.97373015873016,0.0328325714285714,4.62061746031746,-0.434005907311538,-0.0268038243606916,0.00836860696550712,0,0,0.000879321467351701,4.46741489528955,-0.0330052528692688
"89",2017,2,4.15084845664796,1.27725750535414,7.15697345708418,85.2798172833298,-2.30258509299405,4.11577984294217,12.6502368051088,3.95542280701754,0.0322551228070175,4.5943947368421,0.0250263311451295,-0.0393975168603606,0.0114875375801748,0,0.00163265342388552,0.0123299295603658,4.44593781786517,-0.0214770774243798
"90",2017,3,4.05073482935724,1.27129962204908,7.15514520643796,86.8778328337083,-2.30258509299405,4.1174098351531,12.6621318769961,4.18279166666667,0.0321532166666667,4.65268333333333,-0.100113627290712,-0.00595788330505553,-0.00182825064621905,0,0.00162999221093063,0.0118950718873165,4.46450291151112,0.0185650936459485
"91",2017,4,3.93334107750145,1.25596520911756,7.18446405801679,85.4002807800371,-2.30258509299405,4.11577984294217,12.6725029794034,4.13349838709677,0.0310952741935484,4.65960161290323,-0.117393751855795,-0.0153344129315227,0.0293188515788216,0,-0.00162999221093063,0.0103711024073352,4.44734938861157,-0.0171535228995472
"92",2018,1,4.37218801019474,1.24149124977118,7.21987092931626,86.2450723260426,-2.30258509299405,4.11577984294217,12.6838788615206,4.25512950819672,0.0319414426229508,4.81741475409836,0.438846932693294,-0.0144739593463825,0.0354068712994708,0,0,0.0113758821171182,4.45719292182767,0.00984353321610154
"93",2018,2,3.83348140655062,1.27541774898991,7.20876268174864,87.1526137948656,-2.30258509299405,4.11903717481247,12.68731780447,4.26335901639344,0.0327801803278689,4.86472459016393,-0.538706603644123,0.0339264992187363,-0.0111082475676136,0,0.00325733187030686,0.0034389429494226,4.46766076342524,0.0104678415975687
"94",2018,3,4.09851667481256,1.2920432036867,7.26479413915147,85.8323186591917,-2.30258509299405,4.1174098351531,12.6945177033898,4.23193833333333,0.0326686333333333,4.741125,0.26503526826194,0.016625454696789,0.0560314574028231,0,-0.00162733965937623,0.00719989891981498,4.4523956099195,-0.0152651535057418
"95",2018,4,4.49832885661794,1.30941760214621,7.27190033018951,86.4622755852016,-1.87207395295979,4.11577984294217,12.7018305644413,4.22685555555556,0.032840126984127,4.76594126984127,0.399812181805376,0.0173743984595052,0.00710619103804699,0.430511140034253,-0.00162999221093063,0.00731286105153117,4.45970819840738,0.0073125884878813
"96",2019,1,4.34164474827169,1.293581215936,7.24512461875489,85.5873502544738,-1.38629436111989,4.1174098351531,12.7149704923276,4.14178524590164,0.0331153770491803,4.74443278688525,-0.156684108346243,-0.0158363862102036,-0.0267757114346185,0.485779591839903,0.00162999221093063,0.0131399278862752,4.44953749482653,-0.0101707035808447
"97",2019,2,4.60143711907144,1.27955342042065,7.28074023853551,83.6319471446813,-1.38629436111989,4.11414718951828,12.716765728513,4.04043050847458,0.0327285762711864,4.61960508474576,0.259792370799745,-0.0140277955153525,0.0356156197806126,0,-0.00326264563481615,0.00179523618541388,4.42642558997163,-0.0231119048549067
"98",2019,3,4.5085272452924,1.26046094149733,7.30836053258822,81.5021805512563,-1.38629436111989,4.11087386417331,12.7267398437405,3.9243890625,0.032873046875,4.3469765625,-0.092909873779039,-0.0190924789233249,0.0276202940527135,0,-0.00327332534496882,0.00997411522749658,4.40062977511904,-0.0257958148525859
"99",2019,4,4.85251476288429,1.25021209874413,7.37207946321188,80.7461126189366,-1.38629436111989,4.10594369806545,12.7380865919553,3.866685,0.0321012166666667,4.50355666666667,0.343987517591897,-0.010248842753193,0.0637189306236641,0,-0.0049301661078589,0.0113467482147467,4.39130982000199,-0.0093199551170482
